game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
lotto535,00531,giai-khuyen-khich,Giải Khuyến Khích,10000,8581,
lotto535,00532,giai-doc-dac,Giải Độc Đắc,,0,7006115000
lotto535,00532,giai-nhat,Giải Nhất,10000000,0,
lotto535,00532,giai-nhi,Giải Nhì,5000000,4,
lotto535,00532,giai-ba,Giải Ba,500000,102,
lotto535,00532,giai-tu,Giải Tư,100000,225,
lotto535,00532,giai-nam,Giải Năm,30000,2338,
lotto535,00532,giai-khuyen-khich,Giải Khuyến Khích,10000,13692,
lotto535,00533,giai-doc-dac,Giải Độc Đắc,,0,7072972500
lotto535,00533,giai-nhat,Giải Nhất,10000000,0,
lotto535,00533,giai-nhi,Giải Nhì,5000000,9,
lotto535,00533,giai-ba,Giải Ba,500000,70,
lotto535,00533,giai-tu,Giải Tư,100000,169,
lotto535,00533,giai-nam,Giải Năm,30000,1876,
lotto535,00533,giai-khuyen-khich,Giải Khuyến Khích,10000,10037,
lotto535,00534,giai-doc-dac,Giải Độc Đắc,,0,7162847500
lotto535,00534,giai-nhat,Giải Nhất,10000000,0,
lotto535,00534,giai-nhi,Giải Nhì,5000000,6,
lotto535,00534,giai-ba,Giải Ba,500000,86,
lotto535,00534,giai-tu,Giải Tư,100000,305,
lotto535,00534,giai-nam,Giải Năm,30000,2098,
lotto535,00534,giai-khuyen-khich,Giải Khuyến Khích,10000,17689,
lotto535,00535,giai-doc-dac,Giải Độc Đắc,,0,7302042500
lotto535,00535,giai-nhat,Giải Nhất,10000000,0,
lotto535,00535,giai-nhi,Giải Nhì,5000000,3,
lotto535,00535,giai-ba,Giải Ba,500000,57,
lotto535,00535,giai-tu,Giải Tư,100000,152,
lotto535,00535,giai-nam,Giải Năm,30000,1641,
lotto535,00535,giai-khuyen-khich,Giải Khuyến Khích,10000,10268,
lotto535,00536,giai-doc-dac,Giải Độc Đắc,,0,7468315000
lotto535,00536,giai-nhat,Giải Nhất,10000000,0,
lotto535,00536,giai-nhi,Giải Nhì,5000000,8,
lotto535,00536,giai-ba,Giải Ba,500000,106,
lotto535,00536,giai-tu,Giải Tư,100000,241,
lotto535,00536,giai-nam,Giải Năm,30000,2599,
lotto535,00536,giai-khuyen-khich,Giải Khuyến Khích,10000,17174,
lotto535,00537,giai-doc-dac,Giải Độc Đắc,,0,7841342000
lotto535,00537,giai-nhat,Giải Nhất,10000000,0,
lotto535,00537,giai-nhi,Giải Nhì,5000000,13,
lotto535,00537,giai-ba,Giải Ba,500000,63,
lotto535,00537,giai-tu,Giải Tư,100000,163,
lotto535,00537,giai-nam,Giải Năm,30000,1830,
lotto535,00537,giai-khuyen-khich,Giải Khuyến Khích,10000,11634,
lotto535,00538,giai-doc-dac,Giải Độc Đắc,,0,8551022500
lotto535,00538,giai-nhat,Giải Nhất,10000000,1,
lotto535,00538,giai-nhi,Giải Nhì,5000000,7,
lotto535,00538,giai-ba,Giải Ba,500000,137,
lotto535,00538,giai-tu,Giải Tư,100000,167,
lotto535,00538,giai-nam,Giải Năm,30000,2918,
lotto535,00538,giai-khuyen-khich,Giải Khuyến Khích,10000,10873,
lotto535,00539,giai-doc-dac,Giải Độc Đắc,,0,9024563500
lotto535,00539,giai-nhat,Giải Nhất,10000000,0,
lotto535,00539,giai-nhi,Giải Nhì,5000000,6,
lotto535,00539,giai-ba,Giải Ba,500000,67,
lotto535,00539,giai-tu,Giải Tư,100000,183,
lotto535,00539,giai-nam,Giải Năm,30000,1690,
lotto535,00539,giai-khuyen-khich,Giải Khuyến Khích,10000,14285,
lotto535,00540,giai-doc-dac,Giải Độc Đắc,,0,9758044500
lotto535,00540,giai-nhat,Giải Nhất,10000000,0,
lotto535,00540,giai-nhi,Giải Nhì,5000000,13,
lotto535,00540,giai-ba,Giải Ba,500000,65,
lotto535,00540,giai-tu,Giải Tư,100000,254,
lotto535,00540,giai-nam,Giải Năm,30000,2049,
lotto535,00540,giai-khuyen-khich,Giải Khuyến Khích,10000,15840,
lotto535,00541,giai-doc-dac,Giải Độc Đắc,,0,10257387500
lotto535,00541,giai-nhat,Giải Nhất,10000000,0,
lotto535,00541,giai-nhi,Giải Nhì,5000000,8,
lotto535,00541,giai-ba,Giải Ba,500000,71,
lotto535,00541,giai-tu,Giải Tư,100000,218,
lotto535,00541,giai-nam,Giải Năm,30000,1701,
lotto535,00541,giai-khuyen-khich,Giải Khuyến Khích,10000,15074,
lotto535,00542,giai-doc-dac,Giải Độc Đắc,,0,11043280500
lotto535,00542,giai-nhat,Giải Nhất,10000000,3,
lotto535,00542,giai-nhi,Giải Nhì,5000000,9,
lotto535,00542,giai-ba,Giải Ba,500000,90,
lotto535,00542,giai-tu,Giải Tư,100000,220,
lotto535,00542,giai-nam,Giải Năm,30000,2523,
lotto535,00542,giai-khuyen-khich,Giải Khuyến Khích,10000,18368,
lotto535,00543,giai-doc-dac,Giải Độc Đắc,,0,11715230500
lotto535,00543,giai-nhat,Giải Nhất,10000000,0,
lotto535,00543,giai-nhi,Giải Nhì,5000000,10,
lotto535,00543,giai-ba,Giải Ba,500000,83,
lotto535,00543,giai-tu,Giải Tư,100000,214,
lotto535,00543,giai-nam,Giải Năm,30000,2311,
lotto535,00543,giai-khuyen-khich,Giải Khuyến Khích,10000,15023,
lotto535,00544,giai-doc-dac,Giải Độc Đắc,,0,12759674500
lotto535,00544,giai-nhat,Giải Nhất,10000000,0,
lotto535,00544,giai-nhi,Giải Nhì,5000000,4,
lotto535,00544,giai-ba,Giải Ba,500000,94,
lotto535,00544,giai-tu,Giải Tư,100000,262,
lotto535,00544,giai-nam,Giải Năm,30000,2778,
lotto535,00544,giai-khuyen-khich,Giải Khuyến Khích,10000,22721,
lotto535,00545,giai-doc-dac,Giải Độc Đắc,,0,13815185500
lotto535,00545,giai-nhat,Giải Nhất,10000000,2,
lotto535,00545,giai-nhi,Giải Nhì,5000000,11,
lotto535,00545,giai-ba,Giải Ba,500000,156,
lotto535,00545,giai-tu,Giải Tư,100000,296,
lotto535,00545,giai-nam,Giải Năm,30000,4239,
lotto535,00545,giai-khuyen-khich,Giải Khuyến Khích,10000,19948,
lotto535,00546,giai-doc-dac,Giải Độc Đắc,,0,21464939500
lotto535,00546,giai-nhat,Giải Nhất,1459307900,5,
lotto535,00546,giai-nhi,Giải Nhì,65635000,59,
lotto535,00546,giai-ba,Giải Ba,4875000,817,
lotto535,00546,giai-tu,Giải Tư,1875000,2013,
lotto535,00546,giai-nam,Giải Năm,175000,24093,
lotto535,00546,giai-khuyen-khich,Giải Khuyến Khích,10000,171626,
lotto535,00547,giai-doc-dac,Giải Độc Đắc,,0,6077917500
lotto535,00547,giai-nhat,Giải Nhất,10000000,0,
lotto535,00547,giai-nhi,Giải Nhì,5000000,6,
lotto535,00547,giai-ba,Giải Ba,500000,77,
lotto535,00547,giai-tu,Giải Tư,100000,156,
lotto535,00547,giai-nam,Giải Năm,30000,1756,
lotto535,00547,giai-khuyen-khich,Giải Khuyến Khích,10000,9962,
lotto535,00548,giai-doc-dac,Giải Độc Đắc,,0,6179802500
lotto535,00548,giai-nhat,Giải Nhất,10000000,0,
lotto535,00548,giai-nhi,Giải Nhì,5000000,6,
lotto535,00548,giai-ba,Giải Ba,500000,88,
lotto535,00548,giai-tu,Giải Tư,100000,139,
lotto535,00548,giai-nam,Giải Năm,30000,2036,
lotto535,00548,giai-khuyen-khich,Giải Khuyến Khích,10000,10165,
lotto535,00549,giai-doc-dac,Giải Độc Đắc,,0,6265077500
lotto535,00549,giai-nhat,Giải Nhất,10000000,0,
lotto535,00549,giai-nhi,Giải Nhì,5000000,4,
lotto535,00549,giai-ba,Giải Ba,500000,43,
lotto535,00549,giai-tu,Giải Tư,100000,152,
lotto535,00549,giai-nam,Giải Năm,30000,1312,
lotto535,00549,giai-khuyen-khich,Giải Khuyến Khích,10000,11728,
lotto535,00550,giai-doc-dac,Giải Độc Đắc,,0,6394307500
lotto535,00550,giai-nhat,Giải Nhất,10000000,0,
lotto535,00550,giai-nhi,Giải Nhì,5000000,6,
lotto535,00550,giai-ba,Giải Ba,500000,86,
lotto535,00550,giai-tu,Giải Tư,100000,231,
lotto535,00550,giai-nam,Giải Năm,30000,2550,
lotto535,00550,giai-khuyen-khich,Giải Khuyến Khích,10000,14780,
lotto535,00551,giai-doc-dac,Giải Độc Đắc,,0,6492402500
lotto535,00551,giai-nhat,Giải Nhất,10000000,0,
lotto535,00551,giai-nhi,Giải Nhì,5000000,6,
lotto535,00551,giai-ba,Giải Ba,500000,33,
lotto535,00551,giai-tu,Giải Tư,100000,132,
lotto535,00551,giai-nam,Giải Năm,30000,1370,
lotto535,00551,giai-khuyen-khich,Giải Khuyến Khích,10000,8209,
lotto535,00552,giai-doc-dac,Giải Độc Đắc,,0,6619740000
lotto535,00552,giai-nhat,Giải Nhất,10000000,0,
lotto535,00552,giai-nhi,Giải Nhì,5000000,2,
lotto535,00552,giai-ba,Giải Ba,500000,54,
lotto535,00552,giai-tu,Giải Tư,100000,193,
lotto535,00552,giai-nam,Giải Năm,30000,1699,
lotto535,00552,giai-khuyen-khich,Giải Khuyến Khích,10000,15405,
lotto535,00553,giai-doc-dac,Giải Độc Đắc,,0,6651497500
lotto535,00553,giai-nhat,Giải Nhất,10000000,1,
lotto535,00553,giai-nhi,Giải Nhì,5000000,7,
lotto535,00553,giai-ba,Giải Ba,500000,77,
lotto535,00553,giai-tu,Giải Tư,100000,153,
lotto535,00553,giai-nam,Giải Năm,30000,1404,
lotto535,00553,giai-khuyen-khich,Giải Khuyến Khích,10000,11472,
lotto535,00554,giai-doc-dac,Giải Độc Đắc,,0,6764832500
lotto535,00554,giai-nhat,Giải Nhất,10000000,0,
lotto535,00554,giai-nhi,Giải Nhì,5000000,9,
lotto535,00554,giai-ba,Giải Ba,500000,72,
lotto535,00554,giai-tu,Giải Tư,100000,209,
lotto535,00554,giai-nam,Giải Năm,30000,2337,
lotto535,00554,giai-khuyen-khich,Giải Khuyến Khích,10000,12399,
lotto535,00555,giai-doc-dac,Giải Độc Đắc,,0,6846195000
lotto535,00555,giai-nhat,Giải Nhất,10000000,0,
lotto535,00555,giai-nhi,Giải Nhì,5000000,3,
lotto535,00555,giai-ba,Giải Ba,500000,43,
lotto535,00555,giai-tu,Giải Tư,100000,116,
lotto535,00555,giai-nam,Giải Năm,30000,1001,
lotto535,00555,giai-khuyen-khich,Giải Khuyến Khích,10000,7364,
lotto535,00556,giai-doc-dac,Giải Độc Đắc,,0,6920822500
lotto535,00556,giai-nhat,Giải Nhất,10000000,1,
lotto535,00556,giai-nhi,Giải Nhì,5000000,10,
lotto535,00556,giai-ba,Giải Ba,500000,91,
lotto535,00556,giai-tu,Giải Tư,100000,197,
lotto535,00556,giai-nam,Giải Năm,30000,2526,
lotto535,00556,giai-khuyen-khich,Giải Khuyến Khích,10000,15681,
lotto535,00557,giai-doc-dac,Giải Độc Đắc,,0,7040317500
lotto535,00557,giai-nhat,Giải Nhất,10000000,0,
lotto535,00557,giai-nhi,Giải Nhì,5000000,2,
lotto535,00557,giai-ba,Giải Ba,500000,81,
lotto535,00557,giai-tu,Giải Tư,100000,100,
lotto535,00557,giai-nam,Giải Năm,30000,1778,
lotto535,00557,giai-khuyen-khich,Giải Khuyến Khích,10000,6834,
lotto535,00558,giai-doc-dac,Giải Độc Đắc,,0,7140180000
lotto535,00558,giai-nhat,Giải Nhất,10000000,2,
lotto535,00558,giai-nhi,Giải Nhì,5000000,5,
lotto535,00558,giai-ba,Giải Ba,500000,110,
lotto535,00558,giai-tu,Giải Tư,100000,198,
lotto535,00558,giai-nam,Giải Năm,30000,2181,
lotto535,00558,giai-khuyen-khich,Giải Khuyến Khích,10000,13565,
lotto535,00559,giai-doc-dac,Giải Độc Đắc,,1,7277287500
lotto535,00559,giai-nhat,Giải Nhất,10000000,0,
lotto535,00559,giai-nhi,Giải Nhì,5000000,3,
lotto535,00559,giai-ba,Giải Ba,500000,59,
lotto535,00559,giai-tu,Giải Tư,100000,84,
lotto535,00559,giai-nam,Giải Năm,30000,1701,
lotto535,00559,giai-khuyen-khich,Giải Khuyến Khích,10000,6221,
lotto535,00560,giai-doc-dac,Giải Độc Đắc,,0,6083257500
lotto535,00560,giai-nhat,Giải Nhất,10000000,0,
lotto535,00560,giai-nhi,Giải Nhì,5000000,7,
lotto535,00560,giai-ba,Giải Ba,500000,49,
lotto535,00560,giai-tu,Giải Tư,100000,177,
lotto535,00560,giai-nam,Giải Năm,30000,1712,
lotto535,00560,giai-khuyen-khich,Giải Khuyến Khích,10000,11171,
lotto535,00561,giai-doc-dac,Giải Độc Đắc,,0,6146602500
lotto535,00561,giai-nhat,Giải Nhất,10000000,0,
lotto535,00561,giai-nhi,Giải Nhì,5000000,3,
lotto535,00561,giai-ba,Giải Ba,500000,56,
lotto535,00561,giai-tu,Giải Tư,100000,142,
lotto535,00561,giai-nam,Giải Năm,30000,1356,
lotto535,00561,giai-khuyen-khich,Giải Khuyến Khích,10000,8367,
lotto535,00562,giai-doc-dac,Giải Độc Đắc,,0,6290055000
lotto535,00562,giai-nhat,Giải Nhất,10000000,2,
lotto535,00562,giai-nhi,Giải Nhì,5000000,2,
lotto535,00562,giai-ba,Giải Ba,500000,64,
lotto535,00562,giai-tu,Giải Tư,100000,99,
lotto535,00562,giai-nam,Giải Năm,30000,1866,
lotto535,00562,giai-khuyen-khich,Giải Khuyến Khích,10000,7326,
lotto535,00563,giai-doc-dac,Giải Độc Đắc,,0,6351960000
lotto535,00563,giai-nhat,Giải Nhất,10000000,0,
lotto535,00563,giai-nhi,Giải Nhì,5000000,7,
lotto535,00563,giai-ba,Giải Ba,500000,61,
lotto535,00563,giai-tu,Giải Tư,100000,159,
lotto535,00563,giai-nam,Giải Năm,30000,1379,
lotto535,00563,giai-khuyen-khich,Giải Khuyến Khích,10000,12002,
lotto535,00564,giai-doc-dac,Giải Độc Đắc,,0,6471932500
lotto535,00564,giai-nhat,Giải Nhất,10000000,0,
lotto535,00564,giai-nhi,Giải Nhì,5000000,11,
lotto535,00564,giai-ba,Giải Ba,500000,106,
lotto535,00564,giai-tu,Giải Tư,100000,171,
lotto535,00564,giai-nam,Giải Năm,30000,2170,
lotto535,00564,giai-khuyen-khich,Giải Khuyến Khích,10000,13376,
lotto535,00565,giai-doc-dac,Giải Độc Đắc,,0,6564392500
lotto535,00565,giai-nhat,Giải Nhất,10000000,1,
lotto535,00565,giai-nhi,Giải Nhì,5000000,4,
lotto535,00565,giai-ba,Giải Ba,500000,65,
lotto535,00565,giai-tu,Giải Tư,100000,91,
lotto535,00565,giai-nam,Giải Năm,30000,1370,
lotto535,00565,giai-khuyen-khich,Giải Khuyến Khích,10000,6940,
lotto535,00566,giai-doc-dac,Giải Độc Đắc,,0,6700970000
lotto535,00566,giai-nhat,Giải Nhất,10000000,0,
lotto535,00566,giai-nhi,Giải Nhì,5000000,5,
lotto535,00566,giai-ba,Giải Ba,500000,60,
lotto535,00566,giai-tu,Giải Tư,100000,168,
lotto535,00566,giai-nam,Giải Năm,30000,1946,
lotto535,00566,giai-khuyen-khich,Giải Khuyến Khích,10000,10688,
lotto535,00567,giai-doc-dac,Giải Độc Đắc,,0,6789115000
lotto535,00567,giai-nhat,Giải Nhất,10000000,0,
lotto535,00567,giai-nhi,Giải Nhì,5000000,3,
lotto535,00567,giai-ba,Giải Ba,500000,65,
lotto535,00567,giai-tu,Giải Tư,100000,105,
lotto535,00567,giai-nam,Giải Năm,30000,1439,
lotto535,00567,giai-khuyen-khich,Giải Khuyến Khích,10000,8437,
lotto535,00568,giai-doc-dac,Giải Độc Đắc,,0,6895460000
lotto535,00568,giai-nhat,Giải Nhất,10000000,0,
lotto535,00568,giai-nhi,Giải Nhì,5000000,7,
lotto535,00568,giai-ba,Giải Ba,500000,57,
lotto535,00568,giai-tu,Giải Tư,100000,206,
lotto535,00568,giai-nam,Giải Năm,30000,1853,
lotto535,00568,giai-khuyen-khich,Giải Khuyến Khích,10000,13204,
lotto535,00569,giai-doc-dac,Giải Độc Đắc,,0,7045377500
lotto535,00569,giai-nhat,Giải Nhất,10000000,0,
lotto535,00569,giai-nhi,Giải Nhì,5000000,2,
lotto535,00569,giai-ba,Giải Ba,500000,35,
lotto535,00569,giai-tu,Giải Tư,100000,80,
lotto535,00569,giai-nam,Giải Năm,30000,1293,
lotto535,00569,giai-khuyen-khich,Giải Khuyến Khích,10000,6558,
lotto535,00570,giai-doc-dac,Giải Độc Đắc,,0,7185322500
lotto535,00570,giai-nhat,Giải Nhất,10000000,1,
lotto535,00570,giai-nhi,Giải Nhì,5000000,4,
lotto535,00570,giai-ba,Giải Ba,500000,77,
lotto535,00570,giai-tu,Giải Tư,100000,151,
lotto535,00570,giai-nam,Giải Năm,30000,2107,
lotto535,00570,giai-khuyen-khich,Giải Khuyến Khích,10000,10792,
lotto535,00571,giai-doc-dac,Giải Độc Đắc,,0,7305362500
lotto535,00571,giai-nhat,Giải Nhất,10000000,0,
lotto535,00571,giai-nhi,Giải Nhì,5000000,1,
lotto535,00571,giai-ba,Giải Ba,500000,48,
lotto535,00571,giai-tu,Giải Tư,100000,138,
lotto535,00571,giai-nam,Giải Năm,30000,1299,
lotto535,00571,giai-khuyen-khich,Giải Khuyến Khích,10000,9782,
lotto535,00572,giai-doc-dac,Giải Độc Đắc,,0,7384457500
lotto535,00572,giai-nhat,Giải Nhất,10000000,1,
lotto535,00572,giai-nhi,Giải Nhì,5000000,9,
lotto535,00572,giai-ba,Giải Ba,500000,83,
lotto535,00572,giai-tu,Giải Tư,100000,192,
lotto535,00572,giai-nam,Giải Năm,30000,2396,
lotto535,00572,giai-khuyen-khich,Giải Khuyến Khích,10000,13987,
lotto535,00573,giai-doc-dac,Giải Độc Đắc,,0,7423970000
lotto535,00573,giai-nhat,Giải Nhất,10000000,0,
lotto535,00573,giai-nhi,Giải Nhì,5000000,8,
lotto535,00573,giai-ba,Giải Ba,500000,53,
lotto535,00573,giai-tu,Giải Tư,100000,177,
lotto535,00573,giai-nam,Giải Năm,30000,1570,
lotto535,00573,giai-khuyen-khich,Giải Khuyến Khích,10000,14122,
lotto535,00574,giai-doc-dac,Giải Độc Đắc,,0,7542970000
lotto535,00574,giai-nhat,Giải Nhất,10000000,0,
lotto535,00574,giai-nhi,Giải Nhì,5000000,11,
lotto535,00574,giai-ba,Giải Ba,500000,82,
lotto535,00574,giai-tu,Giải Tư,100000,175,
lotto535,00574,giai-nam,Giải Năm,30000,1845,
lotto535,00574,giai-khuyen-khich,Giải Khuyến Khích,10000,13312,
lotto535,00575,giai-doc-dac,Giải Độc Đắc,,0,7672840000
lotto535,00575,giai-nhat,Giải Nhất,10000000,0,
lotto535,00575,giai-nhi,Giải Nhì,5000000,5,
lotto535,00575,giai-ba,Giải Ba,500000,40,
lotto535,00575,giai-tu,Giải Tư,100000,111,
lotto535,00575,giai-nam,Giải Năm,30000,1720,
lotto535,00575,giai-khuyen-khich,Giải Khuyến Khích,10000,9313,
lotto535,00576,giai-doc-dac,Giải Độc Đắc,,0,8250123500
lotto535,00576,giai-nhat,Giải Nhất,10000000,0,
lotto535,00576,giai-nhi,Giải Nhì,5000000,8,
lotto535,00576,giai-ba,Giải Ba,500000,71,
lotto535,00576,giai-tu,Giải Tư,100000,190,
lotto535,00576,giai-nam,Giải Năm,30000,2244,
lotto535,00576,giai-khuyen-khich,Giải Khuyến Khích,10000,13614,
lotto535,00577,giai-doc-dac,Giải Độc Đắc,,0,8703965500
lotto535,00577,giai-nhat,Giải Nhất,10000000,0,
lotto535,00577,giai-nhi,Giải Nhì,5000000,13,
lotto535,00577,giai-ba,Giải Ba,500000,74,
lotto535,00577,giai-tu,Giải Tư,100000,228,
lotto535,00577,giai-nam,Giải Năm,30000,1867,
lotto535,00577,giai-khuyen-khich,Giải Khuyến Khích,10000,14560,
lotto535,00578,giai-doc-dac,Giải Độc Đắc,,0,9549834500
lotto535,00578,giai-nhat,Giải Nhất,10000000,0,
lotto535,00578,giai-nhi,Giải Nhì,5000000,5,
lotto535,00578,giai-ba,Giải Ba,500000,88,
lotto535,00578,giai-tu,Giải Tư,100000,244,
lotto535,00578,giai-nam,Giải Năm,30000,2730,
lotto535,00578,giai-khuyen-khich,Giải Khuyến Khích,10000,19190,
lotto535,00579,giai-doc-dac,Giải Độc Đắc,,0,10098257000
lotto535,00579,giai-nhat,Giải Nhất,10000000,0,
lotto535,00579,giai-nhi,Giải Nhì,5000000,4,
lotto535,00579,giai-ba,Giải Ba,500000,64,
lotto535,00579,giai-tu,Giải Tư,100000,205,
lotto535,00579,giai-nam,Giải Năm,30000,2060,
lotto535,00579,giai-khuyen-khich,Giải Khuyến Khích,10000,14346,
lotto535,00580,giai-doc-dac,Giải Độc Đắc,,0,10963759000
lotto535,00580,giai-nhat,Giải Nhất,10000000,1,
lotto535,00580,giai-nhi,Giải Nhì,5000000,6,
lotto535,00580,giai-ba,Giải Ba,500000,120,
lotto535,00580,giai-tu,Giải Tư,100000,222,
lotto535,00580,giai-nam,Giải Năm,30000,3727,
lotto535,00580,giai-khuyen-khich,Giải Khuyến Khích,10000,15869,
lotto535,00581,giai-doc-dac,Giải Độc Đắc,,0,11663197500
lotto535,00581,giai-nhat,Giải Nhất,10000000,2,
lotto535,00581,giai-nhi,Giải Nhì,5000000,6,
lotto535,00581,giai-ba,Giải Ba,500000,56,
lotto535,00581,giai-tu,Giải Tư,100000,216,
lotto535,00581,giai-nam,Giải Năm,30000,1889,
lotto535,00581,giai-khuyen-khich,Giải Khuyến Khích,10000,17382,
lotto535,00582,giai-doc-dac,Giải Độc Đắc,,0,12754961500
lotto535,00582,giai-nhat,Giải Nhất,10000000,1,
lotto535,00582,giai-nhi,Giải Nhì,5000000,12,
lotto535,00582,giai-ba,Giải Ba,500000,159,
lotto535,00582,giai-tu,Giải Tư,100000,350,
lotto535,00582,giai-nam,Giải Năm,30000,3968,
lotto535,00582,giai-khuyen-khich,Giải Khuyến Khích,10000,23472,
lotto535,00583,giai-doc-dac,Giải Độc Đắc,,0,13927145000
lotto535,00583,giai-nhat,Giải Nhất,10000000,0,
lotto535,00583,giai-nhi,Giải Nhì,5000000,17,
lotto535,00583,giai-ba,Giải Ba,500000,141,
lotto535,00583,giai-tu,Giải Tư,100000,392,
lotto535,00583,giai-nam,Giải Năm,30000,4007,
lotto535,00583,giai-khuyen-khich,Giải Khuyến Khích,10000,26431,
lotto535,00584,giai-doc-dac,Giải Độc Đắc,,0,22370500000
lotto535,00584,giai-nhat,Giải Nhất,3785255000,2,
lotto535,00584,giai-nhi,Giải Nhì,64180000,63,
lotto535,00584,giai-ba,Giải Ba,5260000,783,
lotto535,00584,giai-tu,Giải Tư,2135000,1832,
lotto535,00584,giai-nam,Giải Năm,180000,24243,
lotto535,00584,giai-khuyen-khich,Giải Khuyến Khích,10000,157245,
lotto535,00585,giai-doc-dac,Giải Độc Đắc,,0,6078870000
lotto535,00585,giai-nhat,Giải Nhất,10000000,0,
lotto535,00585,giai-nhi,Giải Nhì,5000000,12,
lotto535,00585,giai-ba,Giải Ba,500000,48,
lotto535,00585,giai-tu,Giải Tư,100000,210,
lotto535,00585,giai-nam,Giải Năm,30000,1717,
lotto535,00585,giai-khuyen-khich,Giải Khuyến Khích,10000,12033,
lotto535,00586,giai-doc-dac,Giải Độc Đắc,,0,6180225000
lotto535,00586,giai-nhat,Giải Nhất,10000000,0,
lotto535,00586,giai-nhi,Giải Nhì,5000000,3,
lotto535,00586,giai-ba,Giải Ba,500000,78,
lotto535,00586,giai-tu,Giải Tư,100000,200,
lotto535,00586,giai-nam,Giải Năm,30000,2046,
lotto535,00586,giai-khuyen-khich,Giải Khuyến Khích,10000,14721,
lotto535,00587,giai-doc-dac,Giải Độc Đắc,,0,6290412500
lotto535,00587,giai-nhat,Giải Nhất,10000000,1,
lotto535,00587,giai-nhi,Giải Nhì,5000000,1,
lotto535,00587,giai-ba,Giải Ba,500000,38,
lotto535,00587,giai-tu,Giải Tư,100000,107,
lotto535,00587,giai-nam,Giải Năm,30000,1257,
lotto535,00587,giai-khuyen-khich,Giải Khuyến Khích,10000,8370,
lotto535,00588,giai-doc-dac,Giải Độc Đắc,,0,6440855000
lotto535,00588,giai-nhat,Giải Nhất,10000000,0,
lotto535,00588,giai-nhi,Giải Nhì,5000000,6,
lotto535,00588,giai-ba,Giải Ba,500000,53,
lotto535,00588,giai-tu,Giải Tư,100000,124,
lotto535,00588,giai-nam,Giải Năm,30000,1921,
lotto535,00588,giai-khuyen-khich,Giải Khuyến Khích,10000,11060,
lotto535,00589,giai-doc-dac,Giải Độc Đắc,,0,6537262500
lotto535,00589,giai-nhat,Giải Nhất,10000000,0,
lotto535,00589,giai-nhi,Giải Nhì,5000000,1,
